geneID,strand,t10R1,t10R2,t10R3,apoR1,apoR2,apoR3,accession,start,end,length
EGW08_003432,+,15.106317882820868,13.850837560147262,8.82971971669952,14.753542079560935,14.730678831529076,13.630837427972821,RQTK01000073.1,446399,454467,8068
EGW08_003433,-,6.50145326602417,8.772197121426599,6.460770524414283,3.934277887882916,5.5240045618234035,5.941647083988153,RQTK01000073.1,459596,464788,5192
EGW08_003434,+,14.915098669114274,12.696601096801658,18.520875503320944,12.196261452437039,12.387161744694906,13.281328775973519,RQTK01000073.1,475417,489424,14007
EGW08_003435,+,8.987303044209883,9.00304441409572,11.414027926465232,43.670484555500366,37.663667466977756,51.377771843897555,RQTK01000073.1,499172,516443,17271
EGW08_003436,-,35.566773749426346,36.243024949052,34.2420837793957,28.916942475939432,30.465722128844227,31.45577867993728,RQTK01000073.1,528629,569538,40909
EGW08_003437,+,20.65167508031207,16.390157779507593,20.243747643164753,16.917394917896537,16.069831452577176,16.426906643967246,RQTK01000073.1,570003,583466,13463
EGW08_003438,-,165.21340064249657,168.51852364845834,158.5042368656304,193.95989987262777,193.17276558618812,197.47238837960626,RQTK01000073.1,587583,594632,7049
EGW08_003439,+,16.636071592473613,14.081684852816384,16.58264434599666,12.589689241225331,11.048009123646807,13.456083101973169,RQTK01000073.1,605751,610390,4639
EGW08_003440,-,0.764876854826373,1.3850837560147262,0.2153590174804761,0,0.3347881552620245,0.3495086519993031,RQTK01000073.1,613640,624062,10422
EGW08_003441,+,3.824384274131865,2.5393202193603313,3.0150262447266654,37.769067723675995,36.324514845929656,30.931515701938324,RQTK01000073.1,627559,634599,7040
EGW08_003442,-,26.197032277803277,21.468798218228255,23.904850940332846,32.26107868063991,36.491908923560665,34.07709356993205,RQTK01000073.1,637992,639974,1982
EGW08_003443,-,17.974606088419765,15.005074023492867,17.228721398438086,27.736659109574557,26.113476110437908,24.81511429195052,RQTK01000073.1,648920,650679,1759
EGW08_003444,+,6.8838916934373575,6.463724194735389,7.968283646777615,11.409405874860456,11.884979511801868,10.135750907979789,RQTK01000073.1,654740,663928,9188
EGW08_003445,+,8.22242618938351,8.310502536088357,9.260437751660472,14.163400396378497,17.7437722288873,16.426906643967246,RQTK01000073.1,667471,685960,18489
EGW08_003446,-,0,0.23084729266912105,0,0.983569471970729,0.3347881552620245,0.6990173039986062,RQTK01000073.1,692695,693453,758
EGW08_003447,-,0,0,0.6460770524414282,0.1967138943941458,0.8369703881550612,1.3980346079972124,RQTK01000073.1,704297,706986,2689
EGW08_003448,-,91.59400336545816,91.87722248231017,87.65112011455376,95.79966656994901,94.91244201678394,91.22175817181811,RQTK01000073.1,726672,732165,5493
EGW08_003449,-,27.153128346336242,33.011162851684304,30.150262447266652,76.12827713053443,74.99254677869348,78.63944669984319,RQTK01000073.1,737746,741559,3813
EGW08_003450,-,0.19121921370659326,0.6925418780073631,0.8614360699219044,1.1802833663648749,1.0043644657860735,1.2232802819975608,RQTK01000073.1,774659,776779,2120
EGW08_003451,+,0,0.23084729266912105,0,0,0.16739407763101224,0.5242629779989546,RQTK01000073.1,790752,792875,2123
EGW08_003452,+,10.325837540156035,13.850837560147262,13.352259083789518,43.08034287231793,40.174578631442934,42.465301217915325,RQTK01000073.1,814088,815494,1406
EGW08_003453,-,9.752179899036255,13.158295682139899,12.490823013867614,40.719776139588184,38.16584969987079,39.6692320019209,RQTK01000073.1,814849,816143,1294
EGW08_003454,+,0,0,0.2153590174804761,0.1967138943941458,0,0,RQTK01000073.1,846456,863641,17185
EGW08_003455,+,64.82331344653511,60.71283797197883,65.25378229658425,70.4235741931042,69.46854221687008,73.222062593854,RQTK01000074.1,35973,99264,63291
EGW08_003456,-,36.71408903166591,25.854896778941555,27.350595220020463,22.42538396093262,23.602564945972727,21.844290749956443,RQTK01000074.1,108200,108823,623
EGW08_003457,-,14.150221814287901,13.850837560147262,13.13690006630904,9.048839142130706,9.374068347336685,7.86394466998432,RQTK01000074.1,115730,119748,4018
EGW08_003458,-,29.256539697108767,29.317606168978372,22.828055852930465,17.704250495473122,16.404619607839198,18.523958555963063,RQTK01000074.1,125285,128690,3405
EGW08_003459,-,0,0,0,0,0,0.3495086519993031,RQTK01000074.1,136336,140798,4462
EGW08_003460,+,0.19121921370659326,0.23084729266912105,0,0,0,0,RQTK01000074.1,143023,147677,4654
EGW08_003461,-,0.19121921370659326,0,0,0,0,0,RQTK01000074.1,146940,149221,2281
EGW08_003462,+,0.5736576411197798,0,0.2153590174804761,0,0,0,RQTK01000074.1,148255,153751,5496
EGW08_003463,-,0,0,0,0.1967138943941458,0,0.17475432599965154,RQTK01000074.1,179422,181954,2532
EGW08_003464,+,82.0330426801285,83.3358726535527,79.46747745029568,16.523967129108247,13.39152621048098,10.660013885978744,RQTK01000074.1,194783,197653,2870
EGW08_003465,-,0,0,0,0,0,0,RQTK01000074.1,243195,246609,3414
EGW08_003466,-,13.767783386874715,18.00608882819144,14.644413188672374,25.966234060027247,27.117840576223983,23.941342661952262,RQTK01000074.1,265097,276419,11322
EGW08_003467,+,51.246749273366994,53.09487731389784,41.99500840869284,47.21133465459499,52.39434629850683,49.105965605902085,RQTK01000074.1,281073,299114,18041
EGW08_003468,-,19.313140584365918,16.15931048683847,13.78297711875047,33.834789835793075,33.31142144857144,32.329550309935534,RQTK01000074.1,301038,315254,14216
EGW08_003469,+,0,0,0,0.1967138943941458,0.3347881552620245,0,RQTK01000074.1,326349,336314,9965
EGW08_003470,-,0.19121921370659326,0.23084729266912105,0.2153590174804761,1.3769972607590206,2.176123009203159,1.572788933996864,RQTK01000074.1,343546,356601,13055
EGW08_003471,+,0,0,0,0,0,0,RQTK01000074.1,359982,360434,452
EGW08_003472,+,0.19121921370659326,0.6925418780073631,0.6460770524414282,1.3769972607590206,1.1717585434170856,2.0970519119958184,RQTK01000074.1,385407,387061,1654
EGW08_003473,-,0.3824384274131865,0,0.2153590174804761,0,1.1717585434170856,0.17475432599965154,RQTK01000074.1,387265,387564,299
EGW08_003474,-,11.855591249808782,17.313546950184076,17.01336238095761,8.261983564554123,7.365339415764538,8.912470625982229,RQTK01000074.1,394647,428374,33727
EGW08_003475,-,18.357044515832953,19.62201987687529,20.88982469560618,15.93382544592581,17.7437722288873,18.873467207962367,RQTK01000074.1,430820,436017,5197
EGW08_003476,-,0,0,0,0.1967138943941458,0.16739407763101224,0,RQTK01000074.1,439711,440064,353
EGW08_003477,+,159.2856050175922,158.36124277101703,156.99672374326707,123.33961178512942,118.84979511801869,133.33755073773412,RQTK01000074.1,442292,455701,13409
EGW08_003478,+,0.19121921370659326,0.6925418780073631,0.4307180349609522,1.5737111551531664,1.6739407763101224,0.5242629779989546,RQTK01000074.1,474039,475535,1496
EGW08_003479,+,1.3385344959461527,1.6159310486838472,1.2921541048828564,0.983569471970729,1.1717585434170856,0.8737716299982577,RQTK01000074.1,479505,482675,3170
EGW08_003480,+,5872.915710570599,6017.727225298647,5835.58329666846,7372.64004799819,7373.541725568458,7385.1178167452745,RQTK01000074.1,503313,508162,4849
EGW08_003481,-,32.698485543827445,31.856926388338703,32.08849360459094,38.55592330125258,37.831061544608765,42.465301217915325,RQTK01000074.1,515477,535782,20305
EGW08_003482,+,14.915098669114274,15.235921316161988,14.213695153711422,22.228670066538477,24.439535334127786,22.368553727955398,RQTK01000074.1,537187,541520,4333
EGW08_003483,-,11.281933608689002,14.081684852816384,11.198668908984756,11.21269198046631,10.211038735491746,12.582311471974911,RQTK01000074.1,549994,557096,7102
EGW08_003484,-,4.206822701545051,2.7701675120294524,3.4457442796876174,3.5408500990946243,2.5109111644651834,3.145577867993728,RQTK01000074.1,584968,586059,1091
EGW08_003485,-,53.54137983784611,57.250128581942015,48.025060898146165,47.998190232171574,46.87034173668343,53.125315103894074,RQTK01000074.1,602093,609395,7302
EGW08_003486,+,39.7735964509714,38.782345168412334,36.18031493671998,28.720228581545285,31.972268827523337,30.931515701938324,RQTK01000074.1,610939,617860,6921
EGW08_003487,+,0,0,0,0,0.16739407763101224,0,RQTK01000074.1,627327,629176,1849
EGW08_003488,+,0,0,0,3.147422310306333,3.8500637855132815,4.194103823991637,RQTK01000074.1,633044,633934,890
EGW08_003489,-,0,0,0,0,0,0,RQTK01000074.1,637021,643178,6157
EGW08_003490,-,4.7804803426648315,3.6935566827059367,4.0918213321290455,6.688272409400957,3.1804874749892327,4.194103823991637,RQTK01000074.1,652749,660305,7556
EGW08_003491,+,0,0,0,0.3934277887882916,0,0.17475432599965154,RQTK01000074.1,660357,662306,1949
EGW08_003492,+,7.075110907143951,9.00304441409572,6.460770524414283,5.311275148641936,4.6870341736683425,3.6698408459926823,RQTK01000074.1,671728,697937,26209
EGW08_003493,-,1.529753709652746,1.3850837560147262,0.4307180349609522,1.1802833663648749,0.669576310524049,1.7475432599965155,RQTK01000074.1,751707,756928,5221
EGW08_003494,+,0,0,0,0,0,0,RQTK01000074.1,759334,775251,15917
EGW08_003495,-,12.238029677221968,12.696601096801658,11.62938694394571,14.163400396378497,17.7437722288873,17.300678273965502,RQTK01000074.1,828672,835600,6928
EGW08_003496,+,0,0,0,8.261983564554123,6.193580872347453,9.261979277981531,RQTK01000074.1,846359,848392,2033
EGW08_003497,+,0,0,0,12.392975346831186,12.219767667063893,13.980346079972124,RQTK01000074.1,855631,859631,4000
EGW08_003498,-,0,0,0,1.3769972607590206,1.6739407763101224,2.0970519119958184,RQTK01000074.1,869852,879188,9336
EGW08_003499,+,0,0,0,3.3441362047004786,3.1804874749892327,3.495086519993031,RQTK01000074.1,879976,881487,1511
EGW08_003500,+,0,0,0,1.3769972607590206,0.5021822328930368,1.2232802819975608,RQTK01000074.1,886856,888345,1489
EGW08_003501,-,1.7209729233593394,3.0010148046985736,3.6611032971680935,9.048839142130706,7.867521648657575,6.815418713986411,RQTK01000075.1,1267,7424,6157
EGW08_003502,-,3.4419458467186788,2.0776256340220893,0.8614360699219044,3.934277887882916,4.184851940775306,4.54361247599094,RQTK01000075.1,7553,9121,1568
EGW08_003503,-,1.3385344959461527,1.6159310486838472,1.0767950874023804,0.983569471970729,2.176123009203159,2.7960692159944247,RQTK01000075.1,9487,11619,2132
EGW08_003504,-,7.075110907143951,7.617960658080994,9.9065148041019,8.458697458948269,8.034915726288588,10.135750907979789,RQTK01000075.1,36161,48852,12691
EGW08_003505,+,2.868288205598899,1.3850837560147262,2.584308209765713,1.7704250495473122,0.669576310524049,1.2232802819975608,RQTK01000075.1,53813,54932,1119
EGW08_003506,+,13.194125745754935,10.849822755448688,13.13690006630904,7.868555775765832,9.70885650259871,9.960996581980138,RQTK01000075.1,69528,84689,15161
EGW08_003507,+,0,0,0,0.1967138943941458,0,0,RQTK01000075.1,102805,104474,1669
EGW08_003508,-,1.7209729233593394,1.3850837560147262,1.0767950874023804,0.7868555775765832,1.8413348539411345,0.6990173039986062,RQTK01000075.1,107926,122122,14196
EGW08_003509,+,0,0.9233891706764842,0.2153590174804761,0,0.16739407763101224,0,RQTK01000075.1,133303,137201,3898
EGW08_003510,+,4.7804803426648315,6.463724194735389,4.95325740205095,10.229122508495582,14.22849659863604,13.456083101973169,RQTK01000075.1,153000,166916,13916
EGW08_003511,+,5.736576411197798,5.0786404387206625,8.183642664258091,15.737111551531664,14.730678831529076,16.601660969966897,RQTK01000075.1,176968,185393,8425
EGW08_003512,-,0.9560960685329662,0.4616945853382421,0.6460770524414282,0.1967138943941458,0.8369703881550612,1.3980346079972124,RQTK01000075.1,193183,195501,2318
EGW08_003513,-,2.294630564479119,1.3850837560147262,2.368949192285237,1.5737111551531664,2.5109111644651834,1.0485259559979092,RQTK01000075.1,207597,210462,2865
EGW08_003514,-,0.9560960685329662,0.23084729266912105,0.2153590174804761,1.3769972607590206,1.0043644657860735,0.8737716299982577,RQTK01000075.1,211464,212369,905
EGW08_003515,+,11.281933608689002,9.926433584772205,10.767950874023803,8.458697458948269,7.365339415764538,11.009522537978048,RQTK01000075.1,226447,238249,11802
EGW08_003516,-,0.3824384274131865,0.4616945853382421,0.6460770524414282,0.983569471970729,0.3347881552620245,0.8737716299982577,RQTK01000075.1,251711,254429,2718
EGW08_003517,+,0,0,0,0,0,0,RQTK01000075.1,255358,268896,13538
EGW08_003518,+,0.3824384274131865,0.6925418780073631,0.6460770524414282,0.3934277887882916,0.5021822328930368,0.5242629779989546,RQTK01000075.1,269429,279103,9674
EGW08_003519,+,0.5736576411197798,0.9233891706764842,0,0.3934277887882916,0.16739407763101224,1.0485259559979092,RQTK01000075.1,292593,317394,24801
EGW08_003520,-,0,0,0,0,0,0,RQTK01000075.1,311667,312110,443
EGW08_003521,+,0.19121921370659326,0,0,0,0.16739407763101224,0,RQTK01000075.1,328044,332740,4696
EGW08_003522,-,10.51705675386263,11.311517340786931,9.260437751660472,9.048839142130706,8.202309803919599,7.689190343984668,RQTK01000075.1,342046,359244,17198
EGW08_003523,-,1.1473152822395596,0.9233891706764842,0.8614360699219044,1.3769972607590206,1.339152621048098,1.2232802819975608,RQTK01000075.1,363013,365721,2708
EGW08_003524,-,0,0.4616945853382421,0,0.5901416831824374,1.0043644657860735,0.6990173039986062,RQTK01000075.1,369463,371114,1651
EGW08_003525,-,254.8952118708888,241.4662681319006,238.40243235088704,192.58290261186875,192.00100704277102,204.4625614195923,RQTK01000075.1,377248,391042,13794
EGW08_003526,+,0,0,0,0.1967138943941458,0,0,RQTK01000075.1,387793,389839,2046
EGW08_003527,-,1.1473152822395596,1.3850837560147262,0.8614360699219044,8.261983564554123,5.356610484192392,6.116401409987804,RQTK01000075.1,420812,429115,8303
EGW08_003528,-,1.7209729233593394,1.1542364633456053,1.9382311573242847,9.245553036524853,7.197945338133526,9.261979277981531,RQTK01000075.1,431674,443487,11813
EGW08_003529,-,0,0,0,0,0,0,RQTK01000075.1,521106,521414,308
EGW08_003530,+,0,0,0,0,0,0,RQTK01000075.1,521832,522299,467
EGW08_003531,+,0.5736576411197798,1.6159310486838472,0.6460770524414282,0.3934277887882916,0.16739407763101224,0.17475432599965154,RQTK01000075.1,542942,543700,758
EGW08_003532,-,3.824384274131865,3.0010148046985736,2.368949192285237,3.3441362047004786,4.6870341736683425,2.6213148899947734,RQTK01000075.1,552504,556196,3692
EGW08_003533,-,12.429248890928562,11.311517340786931,9.691155786621424,14.95025597395508,12.387161744694906,11.883294167976306,RQTK01000075.1,557822,573113,15291
EGW08_003534,+,0.9560960685329662,1.8467783413529684,2.799667227246189,1.3769972607590206,1.50654669867911,1.7475432599965155,RQTK01000075.1,581471,582706,1235
EGW08_003535,-,4.398041915251645,6.002029609397147,4.522539367089998,5.704702937430228,4.51964009603733,7.514436017985017,RQTK01000075.1,586425,590306,3881
EGW08_003536,-,0.19121921370659326,0.23084729266912105,0,0,0,0,RQTK01000075.1,608678,614262,5584
EGW08_003537,+,56.98332568456479,55.86504482592729,54.48583142256045,49.57190138732474,49.04646474588659,47.358422345905566,RQTK01000075.1,614347,623182,8835
EGW08_003538,-,22.563867217378004,21.468798218228255,19.38231157324285,19.868103333808726,16.906801840732236,15.72788933996864,RQTK01000075.1,627517,637510,9993
EGW08_003539,+,653.5872724491358,650.527670741583,659.4293115252178,445.55697080274024,434.22023737484574,462.2251922690783,RQTK01000075.1,643971,646477,2506
EGW08_003540,+,48.56968028147469,47.32369499716981,46.948265810743784,71.99728534825736,66.28805474188084,64.30959196787177,RQTK01000075.1,661994,671004,9010
EGW08_003541,-,33.272143184947225,23.777271144919467,37.04175100664189,16.523967129108247,17.576378151256286,19.048221533962018,RQTK01000075.1,678243,706368,28125
EGW08_003542,-,0,0,0,0.983569471970729,1.50654669867911,1.0485259559979092,RQTK01000075.1,708311,720056,11745
EGW08_003543,+,0.3824384274131865,0,0.6460770524414282,0.3934277887882916,0.5021822328930368,1.7475432599965155,RQTK01000075.1,731396,742536,11140
EGW08_003544,+,3.250726633012085,2.0776256340220893,3.8764623146485695,0.1967138943941458,1.339152621048098,1.0485259559979092,RQTK01000075.1,750285,753787,3502
EGW08_003545,+,19.313140584365918,12.234906511463414,13.998336136230945,10.032408614101437,9.70885650259871,9.786242255980486,RQTK01000075.1,759284,766281,6997
EGW08_003546,-,21.990209576258223,20.31456175488265,24.76628701025475,94.61938320358414,91.22977230890167,91.39651249781777,RQTK01000075.1,780727,794691,13964
EGW08_003547,-,0,0,0,0.1967138943941458,0,0,RQTK01000075.1,802359,803789,1430
EGW08_003548,-,0,0,0,0,0,0,RQTK01000075.1,832857,833171,314
EGW08_003549,+,0,0,0,0,0,0,RQTK01000075.1,832900,833283,383
EGW08_003550,+,0,0,0,0,0,0,RQTK01000075.1,847557,853977,6420
EGW08_003551,+,0,0,0,0,0,0,RQTK01000075.1,857939,859251,1312
EGW08_003552,+,21.60777114884504,18.236936120860562,18.951593538281895,34.031503730187225,36.491908923560665,32.504304635935185,RQTK01000075.1,873700,881187,7487
EGW08_003553,+,0.9560960685329662,2.3084729266912105,0.8614360699219044,3.5408500990946243,3.1804874749892327,2.6213148899947734,RQTK01000076.1,121285,182335,61050
EGW08_003554,-,1.1473152822395596,0.9233891706764842,1.2921541048828564,0.5901416831824374,1.339152621048098,0.6990173039986062,RQTK01000076.1,265490,268201,2711
EGW08_003555,-,0.764876854826373,2.7701675120294524,2.368949192285237,1.7704250495473122,1.339152621048098,2.6213148899947734,RQTK01000076.1,281115,289863,8748
EGW08_003556,-,0.19121921370659326,0.4616945853382421,0.4307180349609522,23.605667327297496,26.95044649859297,24.465605639951217,RQTK01000076.1,293843,302066,8223
EGW08_003557,+,0,0,0,24.195809010479934,23.602564945972727,24.989868617950172,RQTK01000076.1,305596,312685,7089
EGW08_003558,-,12.429248890928562,10.849822755448688,13.567618101269993,7.278414092583395,7.030551260502514,8.737716299982578,RQTK01000076.1,316388,328767,12379
EGW08_003559,-,0,0,0.4307180349609522,1.1802833663648749,0.16739407763101224,0.3495086519993031,RQTK01000076.1,353324,356573,3249
EGW08_003560,+,0,0.4616945853382421,0,0.983569471970729,1.0043644657860735,1.572788933996864,RQTK01000076.1,398705,399637,932
EGW08_003561,-,15.29753709652746,17.082699657514958,16.151926311035705,36.58878435731112,39.337608243287875,30.931515701938324,RQTK01000076.1,401168,409178,8010
EGW08_003562,+,0.5736576411197798,0.6925418780073631,1.2921541048828564,0.7868555775765832,0.5021822328930368,0.3495086519993031,RQTK01000076.1,417451,419507,2056
EGW08_003563,-,8.22242618938351,9.926433584772205,7.968283646777615,43.27705676671208,48.37688843536254,45.086616107910096,RQTK01000076.1,425302,439746,14444
EGW08_003564,-,33.272143184947225,27.932522412963646,26.919877185059512,90.48839142130707,84.53400920366118,87.02765434782647,RQTK01000076.1,534520,553041,18521
EGW08_003565,+,9.369741471623069,9.233891706764842,10.98330989150428,34.031503730187225,31.30269251699929,33.02856761393414,RQTK01000076.1,535441,537371,1930
EGW08_003566,-,3.4419458467186788,2.0776256340220893,2.153590174804761,4.130991782277062,4.51964009603733,2.7960692159944247,RQTK01000076.1,563970,571816,7846
EGW08_003567,+,0.9560960685329662,1.6159310486838472,1.0767950874023804,0.5901416831824374,1.0043644657860735,0.8737716299982577,RQTK01000076.1,591781,595121,3340
EGW08_003568,+,1.7209729233593394,2.7701675120294524,1.9382311573242847,3.147422310306333,4.51964009603733,3.145577867993728,RQTK01000076.1,603596,613995,10399
EGW08_003569,+,0.764876854826373,0.6925418780073631,0.6460770524414282,2.7539945215180412,4.017457863144294,4.194103823991637,RQTK01000076.1,624193,633027,8834
EGW08_003570,-,7.839987761970323,11.773211926125173,7.322206594336187,10.032408614101437,8.87188611444365,9.436733603981184,RQTK01000076.1,639185,644138,4953
EGW08_003571,+,18.165825302126358,15.928463194169352,12.490823013867614,9.638980825313144,7.867521648657575,8.213453321983623,RQTK01000076.1,655011,677868,22857
EGW08_003572,+,7.457549334557137,5.0786404387206625,7.968283646777615,35.2117870965521,36.82669707882269,41.067266609918114,RQTK01000076.1,693856,698810,4954
EGW08_003573,-,0,0,0.4307180349609522,0.1967138943941458,0.3347881552620245,0.17475432599965154,RQTK01000076.1,705167,712153,6986
EGW08_003574,-,4.589261128958238,5.309487731389784,4.737898384570474,5.311275148641936,9.03928019207466,7.514436017985017,RQTK01000076.1,724575,733145,8570
EGW08_003575,-,0.764876854826373,0.6925418780073631,0.8614360699219044,0.983569471970729,1.339152621048098,2.7960692159944247,RQTK01000076.1,733197,733631,434
EGW08_003576,-,0.764876854826373,0.23084729266912105,0.4307180349609522,0.7868555775765832,1.339152621048098,1.0485259559979092,RQTK01000076.1,744362,745240,878
EGW08_003577,+,80.50328897047577,85.87519287291302,84.85145288730757,53.11275148641936,45.69858319326634,46.834159367906615,RQTK01000076.1,828069,853290,25221
EGW08_003578,+,22.563867217378004,21.468798218228255,24.120209957813323,18.884533861837998,22.43080640255564,23.591834009952958,RQTK01000076.1,859281,866112,6831
EGW08_003579,-,3.4419458467186788,4.616945853382421,5.599334454492378,6.491558515006812,5.5240045618234035,8.213453321983623,RQTK01000076.1,869957,872041,2084
EGW08_003580,-,6.8838916934373575,7.848807950750115,6.891488559375235,6.884986303795103,5.189216406561379,5.0678754539898945,RQTK01000076.1,875055,880694,5639
EGW08_003581,-,7.266330120850544,6.925418780073631,7.752924629297139,6.098130726218519,4.6870341736683425,6.990173039986062,RQTK01000077.1,412,6891,6479
EGW08_003582,+,8.413645403090102,6.463724194735389,5.599334454492378,37.17892604049356,35.654938535405606,34.251847895931704,RQTK01000077.1,19174,24368,5194
EGW08_003583,+,5.545357197491204,6.232876902066268,5.168616419531426,11.015978086072165,11.048009123646807,9.08722495198188,RQTK01000077.1,42647,51918,9271
EGW08_003584,+,3.059507419305492,1.6159310486838472,2.153590174804761,6.884986303795103,9.541462424967698,6.990173039986062,RQTK01000077.1,52345,57152,4807
EGW08_003585,-,3.250726633012085,2.3084729266912105,3.6611032971680935,1.3769972607590206,1.1717585434170856,0.6990173039986062,RQTK01000077.1,60781,62908,2127
EGW08_003586,+,3.4419458467186788,4.847793146051542,1.9382311573242847,2.163852838335604,2.845699319727208,1.7475432599965155,RQTK01000077.1,77500,86055,8555
EGW08_003587,+,0.5736576411197798,0,0.6460770524414282,0.5901416831824374,0.16739407763101224,0.5242629779989546,RQTK01000077.1,86440,89470,3030
EGW08_003588,+,0,0,0,0.1967138943941458,0,0.17475432599965154,RQTK01000077.1,97552,101584,4032
EGW08_003589,+,0,0,0,0.5901416831824374,0.3347881552620245,0.5242629779989546,RQTK01000077.1,108096,110568,2472
EGW08_003590,+,0,0,0,0,0,0,RQTK01000077.1,110981,119653,8672
EGW08_003591,-,0,0,0,0,0,0,RQTK01000077.1,137056,137364,308
EGW08_003592,+,5.162918770078018,6.232876902066268,8.82971971669952,9.83569471970729,7.5327334933955505,10.834768211978396,RQTK01000077.1,154465,220959,66494
EGW08_003593,-,0,0,0,0.5901416831824374,0.16739407763101224,0.17475432599965154,RQTK01000077.1,186530,189272,2742
EGW08_003594,-,0,0,0,0,0.16739407763101224,0,RQTK01000077.1,202536,204798,2262
EGW08_003595,+,1.7209729233593394,3.4627093900368155,2.153590174804761,28.13008689836285,24.10474717886576,31.106270027937974,RQTK01000077.1,367057,380946,13889
EGW08_003596,+,0,0,0,0.1967138943941458,0.16739407763101224,0.3495086519993031,RQTK01000077.1,436258,436980,722
EGW08_003597,-,0,0.23084729266912105,0.4307180349609522,0.7868555775765832,1.0043644657860735,0.8737716299982577,RQTK01000077.1,437325,438991,1666
EGW08_003598,-,0,0,0,0.1967138943941458,0.3347881552620245,1.0485259559979092,RQTK01000077.1,448589,449499,910
EGW08_003599,+,1.1473152822395596,0.23084729266912105,1.2921541048828564,5.704702937430228,3.682669707882269,3.844595171992334,RQTK01000077.1,561019,568434,7415
EGW08_003600,-,169.03778491662842,177.7524153552232,182.40908780596325,179.0096438986727,179.11166306518308,185.93860286362926,RQTK01000077.1,584401,586518,2117
EGW08_003601,+,65.97062872877467,66.9457148740451,65.03842327910378,70.62028808749834,64.61411396557072,67.62992416186515,RQTK01000077.1,584678,586195,1517
EGW08_003602,-,0.19121921370659326,0.6925418780073631,1.2921541048828564,4.130991782277062,4.51964009603733,3.495086519993031,RQTK01000077.1,599883,614113,14230
EGW08_003603,-,51.246749273366994,46.63115311916245,56.20870356240426,138.48658165347865,143.95890676267052,147.66740546970556,RQTK01000077.1,619512,634340,14828
EGW08_003604,-,0.5736576411197798,0,0.2153590174804761,0.3934277887882916,0.3347881552620245,0.17475432599965154,RQTK01000077.1,652518,652886,368
EGW08_003605,-,0.9560960685329662,2.0776256340220893,1.5075131223633327,1.3769972607590206,1.8413348539411345,2.4465605639951216,RQTK01000077.1,656060,657834,1774
EGW08_003606,+,0.3824384274131865,0,0.2153590174804761,0.1967138943941458,0.3347881552620245,0.17475432599965154,RQTK01000077.1,659355,667202,7847
EGW08_003607,+,0,0,0.2153590174804761,0,0,0,RQTK01000077.1,728765,745487,16722
EGW08_003608,-,0.5736576411197798,1.6159310486838472,0.8614360699219044,19.868103333808726,17.91116630651831,16.601660969966897,RQTK01000077.1,766018,769661,3643
EGW08_003609,-,9.560960685329663,10.618975462779568,8.82971971669952,11.999547558042893,10.043644657860733,8.388207647983274,RQTK01000077.1,776458,788372,11914
EGW08_003610,+,21.416551935138443,23.084729266912102,22.828055852930465,30.4906536310926,29.293963585427143,32.504304635935185,RQTK01000077.1,789833,802125,12292
EGW08_003611,-,19.121921370659326,21.237950925559137,20.243747643164753,36.58878435731112,33.31142144857144,38.096443067924035,RQTK01000077.1,807986,820013,12027
EGW08_003612,+,0,0,0,3.5408500990946243,2.176123009203159,1.922297585996167,RQTK01000077.1,834587,845020,10433
EGW08_003613,-,15.679975523940646,17.082699657514958,20.45910666064523,12.786403135619477,14.061102521005028,12.582311471974911,RQTK01000077.1,853906,860764,6858
EGW08_003614,+,6.50145326602417,8.772197121426599,9.691155786621424,6.098130726218519,5.5240045618234035,6.815418713986411,RQTK01000077.1,855968,857907,1939
EGW08_003615,-,6.310234052317577,5.0786404387206625,7.322206594336187,6.491558515006812,4.854428251299355,5.941647083988153,RQTK01000077.1,872557,874560,2003
EGW08_003616,+,0.764876854826373,1.3850837560147262,1.7228721398438087,1.5737111551531664,0.8369703881550612,1.7475432599965155,RQTK01000077.1,876214,878526,2312
EGW08_003617,+,1.7209729233593394,2.5393202193603313,2.153590174804761,8.065269670159978,8.537097959181624,9.08722495198188,RQTK01000078.1,49477,52747,3270
EGW08_003618,-,1.529753709652746,1.3850837560147262,1.2921541048828564,1.967138943941458,1.0043644657860735,1.0485259559979092,RQTK01000078.1,64173,70719,6546
EGW08_003619,-,14.915098669114274,21.468798218228255,14.859772206152849,22.81881174972091,27.620022809117017,22.368553727955398,RQTK01000078.1,73730,74140,410
EGW08_003620,-,28.109224414869207,34.396246607699034,32.30385262207141,24.982664588056515,25.778687955175883,24.640359965950868,RQTK01000078.1,77093,99777,22684
EGW08_003621,+,6.6926724797307635,6.463724194735389,6.460770524414283,2.7539945215180412,3.682669707882269,4.893121127990243,RQTK01000078.1,94240,99784,5544
EGW08_003622,-,1.1473152822395596,1.1542364633456053,1.7228721398438087,1.3769972607590206,1.1717585434170856,1.3980346079972124,RQTK01000078.1,111892,113289,1397
EGW08_003623,+,0.5736576411197798,0.23084729266912105,0,0,0,0,RQTK01000078.1,120377,125238,4861
EGW08_003624,+,0,0.23084729266912105,0.4307180349609522,0,0,0,RQTK01000078.1,128910,135332,6422
EGW08_003625,+,0.9560960685329662,1.1542364633456053,1.0767950874023804,1.3769972607590206,2.008728931572147,1.3980346079972124,RQTK01000078.1,154416,193927,39511
EGW08_003626,-,4.398041915251645,5.309487731389784,4.737898384570474,15.93382544592581,12.05237358943288,16.252152317967592,RQTK01000078.1,202420,236879,34459
